date,sku_id,units_sold,forecast
2025-12-30,SKU035,16,14.558623633215593
2025-12-31,SKU035,14,20.625384332671818
2025-11-06,SKU036,3,3.2784733902405354
2025-11-07,SKU036,3,3.9270342368551776
2025-11-08,SKU036,7,5.985995135567556
2025-11-09,SKU036,3,5.502728615222623
2025-11-10,SKU036,6,3.0098359542627153
2025-11-11,SKU036,4,4.217223088470718
2025-11-12,SKU036,5,3.204234747940049
2025-11-13,SKU036,5,3.901797282569658
2025-11-14,SKU036,7,4.474695071586056
2025-11-15,SKU036,2,6.258247914588934
2025-11-16,SKU036,1,4.508712699520505
2025-11-17,SKU036,2,3.4255756699162725
2025-11-18,SKU036,2,3.634975945936233
2025-11-19,SKU036,5,5.590394636102115
2025-11-20,SKU036,4,4.7873837608205205
2025-11-21,SKU036,8,4.675693875936163
2025-11-22,SKU036,7,7.099405136879508
2025-11-23,SKU036,7,4.94046230151767
2025-11-24,SKU036,5,4.070050931786347
2025-11-25,SKU036,2,4.1906587574678715
2025-11-26,SKU036,7,4.33744609374728
2025-11-27,SKU036,3,4.733097293080783
2025-11-28,SKU036,3,6.81417477027872
2025-11-29,SKU036,6,5.222185915851293
2025-11-30,SKU036,5,5.235738177347189
2025-12-01,SKU036,0,4.100241275542269
2025-12-02,SKU036,7,2.9115159120098126
2025-12-03,SKU036,3,5.7421871210060305
2025-12-04,SKU036,2,3.2893644358818914
2025-12-05,SKU036,3,4.16411716348099
2025-12-06,SKU036,7,5.754460591465426
2025-12-07,SKU036,5,5.142174713441176
2025-12-08,SKU036,5,4.301840676459935
2025-12-09,SKU036,4,4.423801857131699
2025-12-10,SKU036,5,4.506463898063023
2025-12-11,SKU036,2,4.003411694476285
2025-12-12,SKU036,3,3.9978688309790296
2025-12-13,SKU036,8,4.575918649924388
2025-12-14,SKU036,4,4.311057724203035
2025-12-15,SKU036,5,2.7400747852896794
2025-12-16,SKU036,5,4.410745996021929
2025-12-18,SKU036,7,3.936563652003314
2025-12-19,SKU036,5,6.941771124760627
2025-12-20,SKU036,4,7.079368659074378
2025-12-21,SKU036,4,4.938333610661454
2025-12-22,SKU036,3,5.357974912613674
2025-12-23,SKU036,3,4.130923517803082
2025-12-24,SKU036,6,5.927388758829519
2025-12-25,SKU036,2,4.827981118158985
2025-12-26,SKU036,6,3.897485103529093
2025-12-27,SKU036,4,6.277582878867915
2025-12-28,SKU036,6,3.8465346965927045
2025-12-29,SKU036,4,3.313749854400775
2025-12-30,SKU036,2,5.404329759359112
2025-12-31,SKU036,3,4.750340356616369
2025-11-06,SKU037,19,18.598470897148033
2025-11-07,SKU037,26,18.985640176100183
2025-11-08,SKU037,30,25.60691601573645
2025-11-09,SKU037,27,23.299455362043823
2025-11-10,SKU037,22,20.60689799941939
2025-11-11,SKU037,23,17.851041414645035
2025-11-12,SKU037,20,20.74462312615044
2025-11-13,SKU037,22,20.466301109734136
2025-11-14,SKU037,21,20.750147321709886
2025-11-15,SKU037,22,27.23196398985001
2025-11-16,SKU037,20,26.260885004873657
2025-11-17,SKU037,25,19.562115905717626
2025-11-18,SKU037,14,20.943910641511966
2025-11-19,SKU037,27,20.747420740206866
2025-11-20,SKU037,23,18.97843009647289
2025-11-21,SKU037,23,20.596181716248125
2025-11-22,SKU037,27,24.666290500963882
2025-11-23,SKU037,27,26.19223717874926
2025-11-24,SKU037,19,20.428873547375506
2025-11-25,SKU037,16,17.947178361650078
2025-11-26,SKU037,20,21.70871338374305
2025-11-27,SKU037,15,19.377020145604263
2025-11-28,SKU037,19,18.077401976325994
2025-11-29,SKU037,23,27.671290293209562
2025-11-30,SKU037,32,26.67578016898675
2025-12-01,SKU037,26,23.197721117518494
2025-12-02,SKU037,23,19.87700865150194
2025-12-03,SKU037,17,23.496220465210907
2025-12-04,SKU037,12,18.075594264472354
2025-12-05,SKU037,25,20.94944726038303
2025-12-06,SKU037,30,24.88583901210187
2025-12-07,SKU037,22,24.614411649317354
2025-12-08,SKU037,16,22.67523842867149
2025-12-09,SKU037,22,20.639305530392292
2025-12-10,SKU037,19,20.31245759041663
2025-12-11,SKU037,16,18.527802687533207
2025-12-12,SKU037,18,19.427967672555248
2025-12-13,SKU037,20,21.621980153131684
2025-12-14,SKU037,22,20.01745335541039
2025-12-15,SKU037,19,21.918871874818535
2025-12-16,SKU037,14,18.795579321229113
2025-12-18,SKU037,19,19.848609554707902
2025-12-19,SKU037,17,21.250767926354097
2025-12-20,SKU037,19,23.434189790679376
2025-12-21,SKU037,26,22.258634296704606
2025-12-22,SKU037,28,20.74522358076549
2025-12-23,SKU037,20,21.14857383949179
2025-12-24,SKU037,22,20.315745959399067
2025-12-25,SKU037,23,18.783183426079628
2025-12-26,SKU037,23,20.12546545603605
2025-12-27,SKU037,20,20.75303705465931
2025-12-28,SKU037,25,23.359518389235102
2025-12-29,SKU037,19,22.50232729727968
2025-12-30,SKU037,23,18.33892773501978
2025-12-31,SKU037,17,21.19256363682422
2025-11-06,SKU038,10,5.9337057606511046
2025-11-07,SKU038,5,7.435372363080676
2025-11-08,SKU038,9,6.124094706023324
2025-11-09,SKU038,8,8.65735344347637
2025-11-10,SKU038,5,6.959288302672477
2025-11-11,SKU038,6,6.155526527784391
2025-11-12,SKU038,9,5.8176499708960945
2025-11-13,SKU038,4,7.743615446118694
2025-11-14,SKU038,7,5.280672894432921
2025-11-15,SKU038,7,7.621422544838287
2025-11-16,SKU038,10,7.902477639445702
2025-11-17,SKU038,7,7.087026449543205
2025-11-18,SKU038,8,5.38038632618104
2025-11-19,SKU038,5,6.824706838994292
2025-11-20,SKU038,8,7.637773470367601
2025-11-21,SKU038,14,7.026421864123421
2025-11-22,SKU038,13,11.843096605259099
2025-11-23,SKU038,6,12.601481337832316
2025-11-24,SKU038,6,5.02437289700444
2025-11-25,SKU038,8,7.367115096296398
2025-11-26,SKU038,8,8.039189590737914
2025-11-27,SKU038,8,6.177509115598392
2025-11-28,SKU038,6,8.861773207162166
2025-11-29,SKU038,9,8.335392741658001
2025-11-30,SKU038,16,8.629660895233348
2025-12-01,SKU038,5,8.862823497994752
2025-12-02,SKU038,5,6.895967502436481
2025-12-03,SKU038,5,5.650580295729711
2025-12-04,SKU038,6,8.027586552510531
2025-12-05,SKU038,5,7.093833706852433
2025-12-06,SKU038,7,8.806565519991054
2025-12-07,SKU038,6,9.328086249855104
2025-12-08,SKU038,9,4.944854409163716
2025-12-09,SKU038,11,7.107183005161062
2025-12-10,SKU038,5,8.608012379689121
2025-12-11,SKU038,3,5.33844611900676
2025-12-12,SKU038,8,5.125053979824682
2025-12-13,SKU038,8,7.695555991335
2025-12-14,SKU038,5,9.553668344206008
2025-12-15,SKU038,5,5.870504144928139
2025-12-16,SKU038,6,7.237896134991143
2025-12-18,SKU038,11,6.123343515183467
2025-12-19,SKU038,12,9.875273804433453
2025-12-20,SKU038,5,10.974339062327596
2025-12-21,SKU038,5,5.61812134126136
2025-12-22,SKU038,6,6.199261932701036
2025-12-23,SKU038,10,8.417694163626956
2025-12-24,SKU038,11,8.230485017767045
2025-12-25,SKU038,4,9.388191578108039
2025-12-26,SKU038,7,8.047582709969204
2025-12-27,SKU038,8,7.845343031680605
2025-12-28,SKU038,10,8.342959315801348
2025-12-29,SKU038,7,6.717157041650063
2025-12-30,SKU038,13,7.745245751219572
2025-12-31,SKU038,11,9.855416025845903
2025-11-06,SKU039,3,3.0291912451957663
2025-11-07,SKU039,1,3.5153888805498195
2025-11-08,SKU039,1,3.820318166970014
2025-11-09,SKU039,2,3.6839560838921828
2025-11-10,SKU039,3,2.7705492582174216
2025-11-11,SKU039,6,3.2269091580179357
2025-11-12,SKU039,2,3.7018793502924865
2025-11-13,SKU039,5,2.900074805990282
2025-11-14,SKU039,5,3.559297902046907
2025-11-15,SKU039,3,4.628015378904482
2025-11-16,SKU039,0,3.5531203465916903
2025-11-17,SKU039,5,2.263126117358899
2025-11-18,SKU039,1,5.003768202656633
2025-11-19,SKU039,3,2.3025046381072722
2025-11-20,SKU039,3,3.788013418641292
2025-11-21,SKU039,0,3.3851548423236637
2025-11-22,SKU039,2,3.610496338410588
2025-11-23,SKU039,4,3.869745600478761
2025-11-24,SKU039,0,3.8421515828069106
2025-11-25,SKU039,0,2.8628488210502048
2025-11-26,SKU039,2,2.705743001303549
2025-11-27,SKU039,3,3.049485905742463
2025-11-28,SKU039,2,3.7163535573659896
2025-11-29,SKU039,3,4.018491158275947
2025-11-30,SKU039,3,4.037465343802968
2025-12-01,SKU039,7,3.954077587114318
2025-12-03,SKU039,4,3.201311934141238
2025-12-04,SKU039,2,3.2407917242628783
2025-12-05,SKU039,2,2.083307994686893
2025-12-06,SKU039,2,2.1699866413673323
2025-12-07,SKU039,2,2.5169811869416505
2025-12-08,SKU039,0,3.0111141985230088
2025-12-09,SKU039,3,3.1375612096601593
2025-12-10,SKU039,3,2.947745969889629
2025-12-11,SKU039,3,3.286884278181172
2025-12-12,SKU039,1,3.224641566001266
2025-12-13,SKU039,4,2.5962456022143288
2025-12-14,SKU039,1,2.5065385836643173
2025-12-15,SKU039,1,3.437910208850535
2025-12-16,SKU039,4,2.447629176280749
2025-12-18,SKU039,0,2.8726966972071275
2025-12-19,SKU039,2,2.354026700602974
2025-12-20,SKU039,2,3.062805434882092
2025-12-21,SKU039,3,3.0247132056874673
2025-12-22,SKU039,3,1.8598724253363426
2025-12-23,SKU039,7,3.1837263585452624
2025-12-24,SKU039,1,4.053595775182375
2025-12-25,SKU039,6,3.107361444400696
2025-12-26,SKU039,2,3.234505724039401
2025-12-27,SKU039,1,3.175701751562954
2025-12-28,SKU039,1,2.4012615946632603
2025-12-29,SKU039,3,3.8166654269168943
2025-12-30,SKU039,6,5.127500723153421
2025-12-31,SKU039,3,3.415322067526261
2025-11-06,SKU040,13,11.722984134799708
2025-11-07,SKU040,16,13.676345354534588
2025-11-08,SKU040,13,17.68236610435737
2025-11-09,SKU040,14,16.894902768194264
2025-11-10,SKU040,14,13.91204864048962
2025-11-11,SKU040,7,12.458371694539414
2025-11-12,SKU040,12,10.022454546026232
2025-11-13,SKU040,12,10.95228090414251
2025-11-14,SKU040,17,13.942040923838846
2025-11-15,SKU040,21,19.70790984025056
2025-11-16,SKU040,15,17.71600346111905
2025-11-17,SKU040,10,11.976174270073642
2025-11-18,SKU040,7,11.94983498356026
2025-11-19,SKU040,15,10.405492561116644
2025-11-20,SKU040,16,15.281321488162241
2025-11-21,SKU040,5,14.890841056561223
2025-11-22,SKU040,14,13.912268737263954
2025-11-23,SKU040,19,19.74858311212312
2025-11-24,SKU040,8,13.955581497510904
2025-11-25,SKU040,11,9.128632721704061
2025-11-26,SKU040,5,12.181147636019539
2025-11-27,SKU040,12,11.533519675053613
2025-11-28,SKU040,11,13.617780866633138
2025-11-29,SKU040,14,20.51910865845048
2025-11-30,SKU040,15,19.20910390273395
2025-12-01,SKU040,14,11.156442693631167
2025-12-03,SKU040,8,13.491881155220161
2025-12-04,SKU040,20,12.29708979218277
2025-12-05,SKU040,11,14.421916571803138
2025-12-06,SKU040,17,13.209730322415428
2025-12-07,SKU040,14,15.721966099032944
2025-12-08,SKU040,9,12.39081531777861
2025-12-09,SKU040,13,11.067062208198534
2025-12-10,SKU040,13,9.97974767453064
2025-12-11,SKU040,15,15.310645066779083
2025-12-12,SKU040,15,14.483212892205104
2025-12-13,SKU040,16,16.34668632535002
2025-12-14,SKU040,20,14.29552991545549
2025-12-15,SKU040,12,12.225998043993924
2025-12-16,SKU040,21,12.989305179735714
2025-12-18,SKU040,10,15.463714066131237
2025-12-19,SKU040,14,11.469680506282208
2025-12-20,SKU040,14,15.209030036237607
2025-12-21,SKU040,15,15.371154163929855
2025-12-22,SKU040,17,11.210606595105773
2025-12-23,SKU040,15,15.5805555398344
2025-12-24,SKU040,18,10.55836731806288
2025-12-25,SKU040,5,14.5551122121185
2025-12-26,SKU040,7,11.886579757083172
2025-12-27,SKU040,8,12.904971207986122
2025-12-28,SKU040,6,14.66781176906799
2025-12-29,SKU040,10,13.143239998382338
2025-12-30,SKU040,9,17.29871600646705
2025-12-31,SKU040,13,10.886983252725036
2025-11-06,SKU041,16,9.277867158117452
2025-11-07,SKU041,4,11.431220648040382
2025-11-08,SKU041,19,12.39761252037593
2025-11-09,SKU041,17,13.666787893264829
2025-11-10,SKU041,8,10.172111009856549
2025-11-11,SKU041,5,7.860890934910491
2025-11-12,SKU041,12,5.02659331168371
2025-11-13,SKU041,6,11.165545650910019
2025-11-14,SKU041,13,8.722213538140029
2025-11-15,SKU041,10,17.109392028714037
2025-11-16,SKU041,11,14.233563187491416
2025-11-17,SKU041,8,7.518695670323331
2025-11-18,SKU041,2,7.485233216341347
2025-11-19,SKU041,12,7.509257187429135
2025-11-20,SKU041,6,12.446743482583143
2025-11-21,SKU041,5,7.692749857790986
2025-11-22,SKU041,6,11.56335953418015
2025-11-23,SKU041,13,12.989391242045322
2025-11-24,SKU041,8,8.119534401544163
2025-11-25,SKU041,17,5.479575847954205
2025-11-26,SKU041,9,12.037297540364369
2025-11-27,SKU041,7,7.8931055873177485
2025-11-28,SKU041,13,9.311753596479818
2025-11-29,SKU041,13,16.0184732437789
2025-11-30,SKU041,16,14.742624901159044
2025-12-01,SKU041,11,8.782710380621316
2025-12-03,SKU041,14,9.580672158215851
2025-12-04,SKU041,8,11.095046780227182
2025-12-05,SKU041,13,7.257647388280151
2025-12-06,SKU041,12,13.542662714212588
2025-12-07,SKU041,11,12.948291520357962
2025-12-08,SKU041,7,9.106819103212153
2025-12-09,SKU041,7,9.78303727194565
2025-12-10,SKU041,10,10.689936920353649
2025-12-11,SKU041,7,7.412048170890266
2025-12-12,SKU041,9,12.13108880019886
2025-12-13,SKU041,11,11.171408828776782
2025-12-14,SKU041,15,11.816831611465258
2025-12-15,SKU041,14,9.313187964022065
2025-12-16,SKU041,7,8.475851838599409
2025-12-18,SKU041,7,7.818315572745756
2025-12-19,SKU041,11,8.798993226389618
2025-12-20,SKU041,11,10.351693680031724
2025-12-21,SKU041,14,12.101333807830482
2025-12-22,SKU041,5,11.804508182768236
2025-12-23,SKU041,17,9.388314085699275
2025-12-24,SKU041,9,10.964771623687131
2025-12-25,SKU041,12,8.167524873949922
2025-12-26,SKU041,10,12.150432822758706
2025-12-27,SKU041,14,11.715425643528555
2025-12-28,SKU041,3,13.832086368249097
2025-12-29,SKU041,9,8.304323749767496
2025-12-30,SKU041,11,11.217384445104061
2025-12-31,SKU041,5,10.812713157055814
2025-11-06,SKU042,23,17.59851104889064
2025-11-07,SKU042,14,17.985214152688744
2025-11-08,SKU042,31,22.42275620793873
2025-11-09,SKU042,18,24.730684022048788
2025-11-10,SKU042,17,18.51091355060809
2025-11-11,SKU042,14,18.104305885772824
2025-11-12,SKU042,12,14.959395472346186
2025-11-13,SKU042,16,17.427739806253875
2025-11-14,SKU042,15,16.97197469077947
2025-11-15,SKU042,24,26.230434958697366
2025-11-16,SKU042,34,22.25519201746856
2025-11-17,SKU042,18,18.64602484869552
2025-11-18,SKU042,14,16.23897011275488
2025-11-19,SKU042,15,15.154702910595663
2025-11-20,SKU042,14,17.538795947015522
2025-11-21,SKU042,16,14.372686581581348
2025-11-22,SKU042,27,26.390596720619673
2025-11-23,SKU042,20,28.00767200850906
2025-11-24,SKU042,14,16.81079396220048
2025-11-25,SKU042,22,15.360981967481983
2025-11-26,SKU042,19,14.661990997535531
2025-11-27,SKU042,18,16.456753069619968
2025-11-28,SKU042,22,15.971039458945299
2025-11-29,SKU042,28,29.529866951316738
2025-11-30,SKU042,19,28.70646029750979
2025-12-01,SKU042,21,17.943795245069843
2025-12-03,SKU042,25,18.001284306645026
2025-12-04,SKU042,18,20.901029543287976
2025-12-05,SKU042,29,17.292017692603327
2025-12-06,SKU042,27,24.82391078033833
2025-12-07,SKU042,17,20.51848741580695
2025-12-08,SKU042,18,17.23410289674992
2025-12-09,SKU042,22,17.839853009211847
2025-12-10,SKU042,16,19.778178544897834
2025-12-11,SKU042,18,17.5395213952606
2025-12-12,SKU042,14,19.48034490771902
2025-12-13,SKU042,21,22.195034672741066
2025-12-14,SKU042,16,22.08584373565936
2025-12-15,SKU042,21,18.75845455015123
2025-12-16,SKU042,25,18.60001306859117
2025-12-18,SKU042,21,16.967856008148228
2025-12-19,SKU042,23,20.494478007109894
2025-12-20,SKU042,31,24.322267296113232
2025-12-21,SKU042,34,19.60509456063231
2025-12-22,SKU042,17,19.12111472230311
2025-12-23,SKU042,20,20.896795900461935
2025-12-24,SKU042,24,18.76424580483664
2025-12-25,SKU042,21,20.601917805653994
2025-12-26,SKU042,26,19.847725577488433
2025-12-27,SKU042,17,24.995465245641302
2025-12-28,SKU042,23,19.31989656210303
2025-12-29,SKU042,21,21.640990988280194
2025-12-30,SKU042,19,21.110274038548976
2025-12-31,SKU042,17,20.51458357371272
2025-11-06,SKU043,18,15.145845067450557
2025-11-07,SKU043,21,17.585952628988814
2025-11-08,SKU043,31,23.682713747617935
2025-11-09,SKU043,19,25.71626272908719
2025-11-10,SKU043,17,18.76976287368319
2025-11-11,SKU043,20,17.653802005604557
2025-11-12,SKU043,23,17.536357179461337
2025-11-13,SKU043,13,17.966852770372313
2025-11-14,SKU043,16,16.481067967066494
2025-11-15,SKU043,25,27.001115942938604
2025-11-16,SKU043,31,24.380096933524598
2025-11-17,SKU043,12,19.82585359987345
2025-11-18,SKU043,18,19.59144826138597
2025-11-19,SKU043,29,17.36872112638612
2025-11-20,SKU043,19,16.956230758817878
2025-11-21,SKU043,20,16.98591313963855
2025-11-22,SKU043,22,26.564979483961867
2025-11-23,SKU043,24,27.303614615183918
2025-11-24,SKU043,11,16.01226731837176
2025-11-25,SKU043,15,18.575708961940055
2025-11-26,SKU043,12,19.08729116344655
2025-11-27,SKU043,12,14.881866199513187
2025-11-28,SKU043,20,16.871912366490886
2025-11-29,SKU043,23,26.926869691211426
2025-11-30,SKU043,20,28.896433438205115
2025-12-01,SKU043,22,15.297516341470422
2025-12-03,SKU043,19,18.1596017333528
2025-12-04,SKU043,19,17.4944574791939
2025-12-05,SKU043,16,20.11493210372474
2025-12-06,SKU043,17,21.353352928747693
2025-12-07,SKU043,17,18.693999540273914
2025-12-08,SKU043,17,16.594493614152245
2025-12-09,SKU043,23,17.590419256277258
2025-12-10,SKU043,16,21.274213295510492
2025-12-11,SKU043,25,16.035075865029423
2025-12-12,SKU043,21,20.052067959560084
2025-12-13,SKU043,20,21.653573373951623
2025-12-14,SKU043,20,21.368043969099695
2025-12-15,SKU043,13,16.880303410491308
2025-12-16,SKU043,21,18.168249253850295
2025-12-18,SKU043,20,19.00359207342792
2025-12-19,SKU043,22,19.38716790510358
2025-12-20,SKU043,26,19.78729217766174
2025-12-21,SKU043,16,21.695172007703846
2025-12-22,SKU043,12,13.572535459191213
2025-12-23,SKU043,13,18.17630969280097
2025-12-24,SKU043,14,14.426706107746119
2025-12-25,SKU043,24,18.37142623916029
2025-12-26,SKU043,16,22.010050381765215
2025-12-27,SKU043,30,20.971159959241007
2025-12-28,SKU043,17,21.228374676366403
2025-12-29,SKU043,22,16.682599497528567
2025-12-30,SKU043,23,19.279545635726482
2025-12-31,SKU043,30,17.909570362707505
2025-11-06,SKU044,12,7.459243540923781
2025-11-07,SKU044,4,9.90859408488753
2025-11-08,SKU044,6,9.677265133807554
2025-11-09,SKU044,13,8.464987183452754
2025-11-10,SKU044,6,8.082076387404802
2025-11-11,SKU044,6,6.521876719891771
2025-11-12,SKU044,3,7.295084833812424
2025-11-13,SKU044,9,6.39619221192359
2025-11-14,SKU044,7,9.541542047759215
2025-11-15,SKU044,8,9.20213925280066
2025-11-16,SKU044,14,13.012403488805836
2025-11-17,SKU044,8,6.777783707971932
2025-11-18,SKU044,2,5.787127543940144
2025-11-19,SKU044,4,6.76248845594633
2025-11-20,SKU044,5,8.496114928253503
2025-11-21,SKU044,7,6.4701674144603665
2025-11-22,SKU044,4,9.887704691378275
2025-11-23,SKU044,16,12.688421897299131
2025-11-24,SKU044,7,7.976671681839757
2025-11-25,SKU044,11,5.790150862201712
2025-11-26,SKU044,4,5.905104733860244
2025-11-27,SKU044,7,5.853662146839097
2025-11-28,SKU044,7,8.454272300486949
2025-11-29,SKU044,14,10.449712051532153
2025-11-30,SKU044,7,17.223517766302674
2025-12-01,SKU044,5,7.217460399127418
2025-12-03,SKU044,14,7.559149460782098
2025-12-04,SKU044,7,9.835801147997836
2025-12-05,SKU044,7,6.585819345976352
2025-12-06,SKU044,7,8.164068755301424
2025-12-07,SKU044,4,10.26909117870966
2025-12-08,SKU044,4,5.123320413582529
2025-12-09,SKU044,10,7.293083406276413
2025-12-10,SKU044,7,8.80787629372133
2025-12-11,SKU044,9,7.499588937653441
2025-12-12,SKU044,5,7.590220656265755
2025-12-13,SKU044,10,8.187776423713052
2025-12-14,SKU044,12,9.300128157160547
2025-12-15,SKU044,9,6.909908725929349
2025-12-16,SKU044,11,7.964937609168772
2025-12-18,SKU044,6,8.502867530848059
2025-12-19,SKU044,7,6.99278513047209
2025-12-20,SKU044,10,7.807724634006713
2025-12-21,SKU044,8,10.702812737709147
2025-12-22,SKU044,6,7.242719811426548
2025-12-23,SKU044,8,10.49004437552431
2025-12-24,SKU044,8,8.435535746342707
2025-12-25,SKU044,10,8.224559276155986
2025-12-26,SKU044,10,7.758458894866836
2025-12-27,SKU044,8,11.721248400233636
2025-12-28,SKU044,11,8.104772601846665
2025-12-29,SKU044,9,7.477941932359868
2025-12-30,SKU044,5,9.526643384491221
2025-12-31,SKU044,5,10.045770053573769
2025-11-06,SKU045,18,17.79505096122438
2025-11-07,SKU045,23,19.4852019426231
2025-11-08,SKU045,33,21.939915377510236
2025-11-09,SKU045,28,27.056267896698397
2025-11-10,SKU045,24,17.63978597115691
2025-11-11,SKU045,15,18.269754411201323
2025-11-12,SKU045,18,17.800749556448388
2025-11-13,SKU045,19,15.643636618564413
2025-11-14,SKU045,25,17.995962638750253
2025-11-15,SKU045,22,27.002527193137528
2025-11-16,SKU045,27,26.469873872131945
2025-11-17,SKU045,15,19.139117429539425
2025-11-18,SKU045,22,18.06822587350995
2025-11-19,SKU045,15,19.951103489281895
2025-11-20,SKU045,17,17.51017491658453
2025-11-21,SKU045,29,19.527616262098217
2025-11-22,SKU045,33,27.15387443404641
2025-11-23,SKU045,24,31.84446844739379
2025-11-24,SKU045,18,19.545181365581833
2025-11-25,SKU045,26,17.65862678029027
2025-11-26,SKU045,15,19.05002604148521
2025-11-27,SKU045,17,15.63068119539816
2025-11-28,SKU045,24,20.80342071871184
2025-11-29,SKU045,30,30.06328827450566
2025-11-30,SKU045,34,30.597439300394697
2025-12-01,SKU045,18,17.43502576664483
2025-12-03,SKU045,26,20.973725018922764
2025-12-04,SKU045,24,21.53082832512516
2025-12-05,SKU045,19,22.259217358058894
2025-12-06,SKU045,27,23.960170105860136
2025-12-07,SKU045,29,24.061344136856338
2025-12-08,SKU045,20,23.38074787897892
2025-12-09,SKU045,26,21.300687311471368
2025-12-10,SKU045,20,22.457445271214773
2025-12-11,SKU045,16,19.477021616330916
2025-12-12,SKU045,17,21.95929484619995
2025-12-13,SKU045,26,21.741951515343164
2025-12-14,SKU045,27,23.49471414861346
2025-12-15,SKU045,20,21.231014032750007
2025-12-16,SKU045,19,22.35132762243179
2025-12-18,SKU045,10,18.672283273443355
2025-12-19,SKU045,18,19.71769868037441
2025-12-20,SKU045,21,24.029158940221624
2025-12-21,SKU045,22,23.05056399027875
2025-12-22,SKU045,22,19.77689727932964
2025-12-23,SKU045,15,23.21928521020163
2025-12-24,SKU045,15,16.561918431271295
2025-12-25,SKU045,28,15.704962032991984
2025-12-26,SKU045,24,22.439768485516446
2025-12-27,SKU045,23,25.330585642687858
2025-12-28,SKU045,30,24.838107982275538
2025-12-29,SKU045,19,21.724234561877875
2025-12-30,SKU045,20,19.185302060428874
2025-12-31,SKU045,20,18.98104122604855
2025-11-06,SKU046,13,6.98065800275317
2025-11-07,SKU046,2,6.769034583156011
2025-11-08,SKU046,8,7.803884390803301
2025-11-09,SKU046,9,12.541792766641713
2025-11-10,SKU046,6,6.489413064748045
2025-11-11,SKU046,7,6.991996004789853
2025-11-12,SKU046,5,7.661469789549774
2025-11-13,SKU046,10,5.965059528370385
2025-11-14,SKU046,9,7.526263974411951
2025-11-15,SKU046,13,9.411585804451725
2025-11-16,SKU046,6,11.747752776648891
2025-11-17,SKU046,13,5.882281276226189
2025-11-18,SKU046,5,7.795018153304943
2025-11-19,SKU046,10,7.207282457990484
2025-11-20,SKU046,6,10.74720272212426
2025-11-21,SKU046,7,5.848617866002246
2025-11-22,SKU046,7,9.478015950718348
2025-11-23,SKU046,5,8.116585324248478
2025-11-24,SKU046,6,7.193187946266332
2025-11-25,SKU046,8,7.193951723822723
2025-11-26,SKU046,6,8.916821224332683
2025-11-27,SKU046,5,6.34905537767522
2025-11-28,SKU046,6,6.674892445022575
2025-11-29,SKU046,12,10.827681265413641
2025-11-30,SKU046,9,11.802527877918743
2025-12-01,SKU046,7,7.811261105430384
2025-12-03,SKU046,6,7.939274372132168
2025-12-04,SKU046,8,7.239450680142731
2025-12-05,SKU046,6,5.934825900998104
2025-12-06,SKU046,8,8.088638976088639
2025-12-07,SKU046,14,7.086835670165823
2025-12-08,SKU046,7,7.042225500484304
2025-12-09,SKU046,10,7.501766949464446
2025-12-10,SKU046,9,6.829358639417223
2025-12-11,SKU046,13,7.765382811010546
2025-12-12,SKU046,10,8.455835609546332
2025-12-13,SKU046,8,11.348128967822245
2025-12-14,SKU046,9,8.20787630515674
2025-12-15,SKU046,8,9.779631478643546
2025-12-16,SKU046,8,7.6662171498427565
2025-12-18,SKU046,1,9.380709870421484
2025-12-19,SKU046,11,6.442495399497668
2025-12-20,SKU046,12,8.598034023450097
2025-12-21,SKU046,8,9.667286998612617
2025-12-22,SKU046,9,7.412953137098231
2025-12-23,SKU046,12,9.43524078676872
2025-12-24,SKU046,5,9.258122162872743
2025-12-25,SKU046,5,6.531187580630061
2025-12-26,SKU046,9,8.78865018104136
2025-12-27,SKU046,9,10.678248451045329
2025-12-28,SKU046,9,8.434126013716787
2025-12-29,SKU046,9,8.272605521907462
2025-12-30,SKU046,3,9.450059778521865
2025-12-31,SKU046,5,5.646982888456387
2025-11-06,SKU047,10,13.918010287674434
2025-11-07,SKU047,10,9.850963311945176
2025-11-08,SKU047,17,15.232147742673638
2025-11-09,SKU047,24,16.2950556326384
2025-11-10,SKU047,10,15.001327331837967
2025-11-11,SKU047,19,10.188602529455734
2025-11-12,SKU047,9,13.747449459985658
2025-11-13,SKU047,11,11.518379736995671
2025-11-14,SKU047,7,10.727713391834392
2025-11-15,SKU047,25,16.164342029732445
2025-11-16,SKU047,20,21.4296600024005
2025-11-17,SKU047,9,12.481675346504927
2025-11-18,SKU047,13,13.753827681471645
2025-11-19,SKU047,8,12.681558055504143
2025-11-20,SKU047,12,9.896444247611752
2025-11-21,SKU047,12,9.577903876279624
2025-11-22,SKU047,21,22.20299566028797
2025-11-23,SKU047,6,22.569738853523642
2025-11-24,SKU047,14,10.711095395785804
2025-11-25,SKU047,10,13.983191499452715
2025-11-26,SKU047,8,9.25672731168516
2025-11-27,SKU047,12,12.281234851129934
2025-11-28,SKU047,13,11.886212188876828
2025-11-29,SKU047,10,25.098507302741055
2025-11-30,SKU047,23,17.29315541668583
2025-12-01,SKU047,11,14.368473771131178
2025-12-03,SKU047,12,11.788535678021073
2025-12-04,SKU047,20,11.222997626857241
2025-12-05,SKU047,15,13.337321338752158
2025-12-06,SKU047,19,16.919093006429154
2025-12-07,SKU047,20,17.668271027782477
2025-12-08,SKU047,13,13.105792006432727
2025-12-09,SKU047,12,13.758800920449639
2025-12-10,SKU047,14,10.44428724188809
